# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
4.076548,0.017527,0.024754,0.920449,0.036488,-0.037624,-0.141638,-17.855039,7.622425,115.627874,-64.959242,27.729518,697.416117,-0.223126,-0.131595,0.046659,0.964737
4.109794,0.018692,0.023575,0.915753,0.031904,-0.030747,-0.140852,-17.767838,7.611980,115.000437,-65.551406,27.982762,701.249887,-0.237802,-0.131322,0.048863,0.961152
4.143040,0.019668,0.022721,0.911083,0.026260,-0.018329,-0.140075,-17.681113,7.601740,114.376319,-66.140679,28.235662,705.062851,-0.252345,-0.131010,0.051066,0.957365
4.176287,0.020454,0.022311,0.906439,0.021649,-0.005212,-0.139306,-17.594815,7.591757,113.755495,-66.727077,28.488226,708.855120,-0.266753,-0.130665,0.053264,0.953378
4.209533,0.021109,0.022297,0.901820,0.019300,0.004012,-0.138545,-17.508957,7.582013,113.137925,-67.310613,28.740461,712.626803,-0.281026,-0.130295,0.055453,0.949194
4.244157,0.021753,0.022508,0.897037,0.019357,0.006690,-0.137761,-17.420082,7.572041,112.498176,-67.915292,29.002802,716.532937,-0.295744,-0.129887,0.057718,0.944632
4.278780,0.022435,0.022693,0.892281,0.021198,0.001799,-0.136985,-17.331848,7.562137,111.861834,-68.516906,29.264800,720.416978,-0.310311,-0.129460,0.059969,0.939866
4.313403,0.023192,0.022618,0.887551,0.023499,-0.008669,-0.136218,-17.244330,7.552201,111.228840,-69.115477,29.526454,724.279046,-0.324725,-0.129011,0.062205,0.934899
4.348027,0.024021,0.022145,0.882848,0.025045,-0.021150,-0.135459,-17.157577,7.542167,110.599141,-69.711030,29.787763,728.119254,-0.338985,-0.128538,0.064431,0.929738
4.382650,0.024886,0.021260,0.878171,0.025174,-0.031723,-0.134708,-17.071591,7.532027,109.972696,-70.303592,30.048723,731.937717,-0.353087,-0.128034,0.066649,0.924387
4.417273,0.025741,0.020074,0.873520,0.023917,-0.037338,-0.133965,-16.986334,7.521824,109.349477,-70.893190,30.309332,735.734546,-0.367029,-0.127496,0.068861,0.918852
4.451897,0.026546,0.018778,0.868894,0.021881,-0.036728,-0.133230,-16.901736,7.511638,108.729463,-71.479848,30.569587,739.509853,-0.380811,-0.126919,0.071068,0.913138
4.486520,0.027285,0.017578,0.864294,0.019916,-0.030675,-0.132502,-16.817717,7.501556,108.112636,-72.063586,30.829491,743.263748,-0.394430,-0.126304,0.073269,0.907249
4.521144,0.027967,0.016632,0.859719,0.018734,-0.021614,-0.131782,-16.734212,7.491644,107.498977,-72.644425,31.089049,746.996341,-0.407885,-0.125654,0.075463,0.901190
4.555767,0.028620,0.016002,0.855168,0.018623,-0.012735,-0.131070,-16.651187,7.481930,106.888458,-73.222381,31.348267,750.707742,-0.421176,-0.124974,0.077646,0.894964
4.590390,0.029276,0.015643,0.850642,0.019360,-0.006937,-0.130365,-16.568642,7.472395,106.281043,-73.797471,31.607150,754.398058,-0.434303,-0.124270,0.079816,0.888574
4.625014,0.029953,0.015423,0.846141,0.020342,-0.005949,-0.129667,-16.486613,7.462985,105.676688,-74.369713,31.865706,758.067396,-0.447264,-0.123545,0.081972,0.882026
4.659637,0.030652,0.015172,0.841663,0.020852,-0.009906,-0.128977,-16.405151,7.453627,105.075345,-74.939124,32.123937,761.715862,-0.460058,-0.122802,0.084112,0.875322
4.694261,0.031352,0.014734,0.837210,0.020364,-0.017437,-0.128293,-16.324309,7.444253,104.476965,-75.505725,32.381844,765.343559,-0.472685,-0.122039,0.086238,0.868467
4.728884,0.032021,0.014014,0.832779,0.018752,-0.026210,-0.127617,-16.244122,7.434823,103.881503,-76.069538,32.639426,768.950588,-0.485144,-0.121256,0.088352,0.861466
4.763507,0.032628,0.013003,0.828372,0.016331,-0.033710,-0.126947,-16.164601,7.425329,103.288923,-76.630586,32.896681,772.537051,-0.497432,-0.120446,0.090455,0.854323
4.803907,0.033237,0.011560,0.823259,0.013331,-0.038373,-0.126174,-16.072626,7.414214,102.601090,-77.281769,33.196437,776.695976,-0.511556,-0.119465,0.092896,0.845817
4.844307,0.033752,0.010012,0.818177,0.011156,-0.037639,-0.125411,-15.981465,7.403136,101.917106,-77.929252,33.495745,780.827191,-0.525447,-0.118440,0.095325,0.837131
4.884706,0.034214,0.008561,0.813126,0.010535,-0.032484,-0.124656,-15.891039,7.392182,101.236941,-78.573067,33.794608,784.930850,-0.539104,-0.117371,0.097740,0.828272
4.925106,0.034677,0.007348,0.808105,0.011530,-0.025354,-0.123910,-15.801279,7.381416,100.560564,-79.213243,34.093032,789.007108,-0.552527,-0.116264,0.100138,0.819247
4.970080,0.035247,0.006340,0.802551,0.013680,-0.018565,-0.123089,-15.702089,7.369675,99.812014,-79.921653,34.424737,793.512845,-0.567195,-0.114991,0.102786,0.809011
5.015053,0.035900,0.005584,0.797034,0.015502,-0.016072,-0.122279,-15.603679,7.358146,99.068042,-80.625620,34.755918,797.985021,-0.581574,-0.113685,0.105409,0.798582
5.052325,0.036484,0.004973,0.792488,0.015651,-0.018369,-0.121616,-15.522757,7.348678,98.454891,-81.205686,35.029992,801.666023,-0.593271,-0.112582,0.107562,0.789798
5.089597,0.037050,0.004220,0.787968,0.014148,-0.023575,-0.120959,-15.442462,7.339214,97.844778,-81.782748,35.303714,805.324228,-0.604770,-0.111460,0.109699,0.780893
5.126869,0.037536,0.003239,0.783472,0.011247,-0.029654,-0.120310,-15.362827,7.329711,97.237656,-82.356829,35.577083,808.959750,-0.616069,-0.110317,0.111819,0.771870
5.164140,0.037899,0.002031,0.778999,0.007756,-0.034553,-0.119667,-15.283863,7.320162,96.633487,-82.927954,35.850096,812.572698,-0.627168,-0.109150,0.113926,0.762735
5.201412,0.038132,0.000675,0.774551,0.004696,-0.036946,-0.119030,-15.205554,7.310601,96.032238,-83.496149,36.122754,816.163182,-0.638069,-0.107953,0.116018,0.753492
5.245068,0.038287,-0.000963,0.769371,0.002605,-0.036430,-0.118293,-15.114615,7.299450,95.331681,-84.157972,36.441661,820.340244,-0.650584,-0.106513,0.118451,0.742537
5.288724,0.038395,-0.002516,0.764223,0.002516,-0.033282,-0.117565,-15.024462,7.288421,94.635057,-84.815841,36.760084,824.486807,-0.662826,-0.105033,0.120863,0.731449
5.332380,0.038532,-0.003903,0.759106,0.004005,-0.029144,-0.116845,-14.935045,7.277555,93.942324,-85.469792,37.078029,828.603044,-0.674798,-0.103515,0.123253,0.720235
5.376035,0.038745,-0.005119,0.754020,0.006086,-0.025752,-0.116134,-14.846337,7.266863,93.253437,-86.119854,37.395503,832.689122,-0.686500,-0.101963,0.125619,0.708899
5.419691,0.039034,-0.006221,0.748966,0.007622,-0.024325,-0.115431,-14.758333,7.256320,92.568344,-86.766060,37.712513,836.745210,-0.697933,-0.100384,0.127962,0.697449
5.463347,0.039359,-0.007300,0.743942,0.007739,-0.025204,-0.114737,-14.671049,7.245878,91.886989,-87.408439,38.029066,840.771472,-0.709099,-0.098780,0.130280,0.685890
5.507003,0.039656,-0.008446,0.738948,0.006122,-0.027869,-0.114050,-14.584512,7.235489,91.209314,-88.047024,38.345163,844.768068,-0.719998,-0.097152,0.132574,0.674229
5.550659,0.039857,-0.009718,0.733984,0.003092,-0.031239,-0.113371,-14.498750,7.225112,90.535260,-88.681849,38.660807,848.735160,-0.730632,-0.095499,0.134847,0.662472
5.594315,0.039919,-0.011129,0.729049,-0.000548,-0.034135,-0.112700,-14.413774,7.214733,89.864772,-89.312946,38.975999,852.672903,-0.741003,-0.093820,0.137098,0.650626
5.637970,0.039832,-0.012644,0.724144,-0.003826,-0.035686,-0.112037,-14.329582,7.204364,89.197802,-89.940351,39.290737,856.581452,-0.751110,-0.092110,0.139327,0.638697
5.702317,0.039510,-0.014931,0.716966,-0.006579,-0.035310,-0.111073,-14.206864,7.189169,88.221052,-90.858449,39.753823,862.289531,-0.765534,-0.089532,0.142573,0.620976
5.752529,0.039178,-0.016662,0.711407,-0.006477,-0.033111,-0.110331,-14.112192,7.177439,87.464015,-91.569423,40.114511,866.700266,-0.776399,-0.087472,0.145073,0.607045
5.802741,0.038877,-0.018278,0.705886,-0.004873,-0.030402,-0.109599,-14.018424,7.165873,86.711442,-92.275667,40.474615,871.073101,-0.786926,-0.085373,0.147542,0.593032
5.852953,0.038317,-0.019816,0.700393,-0.016455,-0.030411,-0.109194,-13.925794,7.154339,85.963198,-92.977234,40.834136,875.408256,-0.797118,-0.083232,0.149976,0.578947
5.886755,0.037331,-0.020876,0.696704,-0.041549,-0.032463,-0.109129,-13.864311,7.146461,85.461823,-93.446922,41.075837,878.305547,-0.803792,-0.081765,0.151592,0.569429
5.914896,0.035989,-0.021787,0.693636,-0.056538,-0.032701,-0.108917,-13.813726,7.139787,85.045828,-93.836361,41.276850,880.704652,-0.809236,-0.080523,0.152919,0.561485
5.943037,0.034305,-0.022694,0.690575,-0.064367,-0.031814,-0.108619,-13.763620,7.133037,84.631116,-94.224383,41.477674,883.092069,-0.814577,-0.079255,0.154227,0.553528
5.971178,0.032486,-0.023570,0.687523,-0.064405,-0.030215,-0.108281,-13.713891,7.126257,84.217711,-94.611001,41.678308,885.467834,-0.819818,-0.077960,0.155514,0.545558
