# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
11.285654,-0.181170,0.129111,0.314756,0.003947,0.077608,-0.034797,-14.405957,14.472199,13.255140,-234.572817,236.149475,1072.212190,-0.642596,0.577816,0.038293,-0.501730
11.376392,-0.180746,0.136244,0.311669,0.005506,0.079649,-0.033243,-14.339043,14.397057,12.340634,-235.876940,237.459235,1073.373421,-0.630855,0.586567,0.030330,-0.506992
11.467130,-0.180149,0.143536,0.308724,0.007923,0.080924,-0.031664,-14.273050,14.322840,11.428891,-237.175033,238.762220,1074.451797,-0.619015,0.595286,0.022220,-0.511822
11.557868,-0.179290,0.150894,0.305924,0.011307,0.080917,-0.030062,-14.207944,14.249534,10.519784,-238.467178,240.058511,1075.447565,-0.607079,0.603971,0.013958,-0.516217
11.648606,-0.178086,0.158189,0.303269,0.015473,0.079474,-0.028437,-14.143685,14.177133,9.613174,-239.753455,241.348192,1076.360957,-0.595054,0.612614,0.005540,-0.520179
11.739344,-0.176479,0.165295,0.300764,0.020064,0.076792,-0.026789,-14.080227,14.105628,8.708931,-241.033937,242.631343,1077.192194,-0.582948,0.621201,-0.003036,-0.523711
11.830082,-0.174448,0.172114,0.298409,0.024686,0.073313,-0.025119,-14.017524,14.034997,7.806949,-242.308696,243.908046,1077.941485,-0.570772,0.629715,-0.011770,-0.526822
11.936914,-0.171531,0.179714,0.295831,0.029768,0.068895,-0.023127,-13.944600,13.952911,6.747776,-243.802319,245.403045,1078.718918,-0.556359,0.639622,-0.022255,-0.529957
12.043746,-0.168101,0.186850,0.293468,0.034226,0.064811,-0.021108,-13.872585,13.871913,5.691565,-245.288200,246.889332,1079.383356,-0.541879,0.649374,-0.032955,-0.532538
12.150579,-0.164226,0.193581,0.291321,0.038081,0.061436,-0.019066,-13.801416,13.791913,4.638280,-246.766434,248.367020,1079.935112,-0.527347,0.658944,-0.043867,-0.534580
12.257411,-0.159964,0.199985,0.289394,0.041552,0.058722,-0.017003,-13.731037,13.712815,3.587905,-248.237107,249.836211,1080.374499,-0.512777,0.668310,-0.054990,-0.536096
12.364244,-0.155343,0.206118,0.287689,0.044920,0.056268,-0.014923,-13.661395,13.634530,2.540413,-249.700301,251.296996,1080.701825,-0.498180,0.677455,-0.066323,-0.537097
12.506593,-0.148625,0.213860,0.285763,0.049568,0.052501,-0.012127,-13.569645,13.531356,1.149074,-251.638446,253.230503,1080.964363,-0.478712,0.689265,-0.081752,-0.537648
12.648942,-0.141230,0.220972,0.284237,0.054500,0.047114,-0.009313,-13.478946,13.429335,-0.237407,-253.563606,255.149407,1081.029193,-0.459250,0.700607,-0.097558,-0.537328
12.791291,-0.133132,0.227188,0.283112,0.059397,0.039666,-0.006490,-13.389119,13.328319,-1.619243,-255.475919,257.053861,1080.896991,-0.439832,0.711430,-0.113739,-0.536170
12.933640,-0.124369,0.232237,0.282390,0.063701,0.030701,-0.003670,-13.299965,13.228161,-2.996625,-257.375496,258.943998,1080.568407,-0.420497,0.721676,-0.130287,-0.534222
13.075990,-0.115054,0.235968,0.282067,0.066975,0.021454,-0.000863,-13.211287,13.128709,-4.369649,-259.262418,260.819929,1080.044066,-0.401288,0.731279,-0.147187,-0.531544
13.218339,-0.105341,0.238419,0.282142,0.069157,0.013163,0.001920,-13.122913,13.029798,-5.738287,-261.136741,262.681744,1079.324589,-0.382245,0.740177,-0.164419,-0.528201
13.332957,-0.097336,0.239587,0.282489,0.070319,0.007657,0.004131,-13.051880,12.950426,-6.837032,-262.636795,264.170645,1078.603882,-0.367057,0.746796,-0.178522,-0.525071
13.447575,-0.089220,0.240170,0.283087,0.071222,0.003002,0.006311,-12.980899,12.871191,-7.932767,-264.128711,265.650458,1077.757408,-0.352015,0.752905,-0.192819,-0.521578
13.562193,-0.081014,0.240253,0.283933,0.072038,-0.001333,0.008453,-12.909918,12.792000,-9.025421,-265.612490,267.121193,1076.785519,-0.337131,0.758491,-0.207306,-0.517746
