# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
23.050000,-0.006824,-0.004553,-0.059452,-0.005698,0.009064,-0.005179,1.660742,9.300613,-78.392635,81.438415,299.062882,780.769741,0.061754,-0.985453,0.156103,-0.026287
23.056845,-0.006877,-0.004487,-0.059487,-0.009700,0.010145,-0.005167,1.658724,9.297459,-78.431770,81.449775,299.126530,780.233043,0.061728,-0.985487,0.155902,-0.026280
23.063689,-0.006956,-0.004415,-0.059523,-0.013570,0.011143,-0.005156,1.656707,9.294319,-78.470873,81.461121,299.190156,779.696078,0.061702,-0.985521,0.155701,-0.026274
23.070534,-0.007062,-0.004335,-0.059558,-0.017286,0.012054,-0.005144,1.654689,9.291194,-78.509942,81.472454,299.253761,779.158845,0.061675,-0.985554,0.155500,-0.026268
23.075000,-0.007144,-0.004280,-0.059581,-0.019616,0.012599,-0.005137,1.653372,9.289161,-78.535417,81.479841,299.295254,778.808139,0.061657,-0.985576,0.155368,-0.026265
23.079466,-0.007237,-0.004223,-0.059604,-0.021866,0.013104,-0.005129,1.652055,9.287134,-78.560879,81.487222,299.336737,778.457320,0.061640,-0.985598,0.155237,-0.026261
23.083933,-0.007340,-0.004163,-0.059627,-0.024030,0.013568,-0.005122,1.650738,9.285112,-78.586328,81.494598,299.378212,778.106387,0.061622,-0.985620,0.155106,-0.026257
23.088399,-0.007452,-0.004102,-0.059650,-0.026103,0.013990,-0.005114,1.649422,9.283095,-78.611763,81.501968,299.419677,777.755340,0.061603,-0.985642,0.154974,-0.026254
23.100000,-0.007783,-0.003934,-0.059709,-0.031027,0.014884,-0.005095,1.646003,9.277877,-78.677771,81.521083,299.527341,776.842973,0.061554,-0.985699,0.154633,-0.026245
23.111601,-0.008168,-0.003757,-0.059768,-0.035229,0.015480,-0.005076,1.642585,9.272688,-78.743692,81.540159,299.634945,775.929841,0.061503,-0.985756,0.154291,-0.026238
23.123202,-0.008597,-0.003576,-0.059827,-0.038645,0.015775,-0.005057,1.639169,9.267522,-78.809526,81.559195,299.742489,775.015945,0.061449,-0.985813,0.153949,-0.026230
23.125000,-0.008667,-0.003547,-0.059836,-0.039100,0.015794,-0.005054,1.638640,9.266723,-78.819721,81.562141,299.759149,774.874254,0.061441,-0.985822,0.153896,-0.026229
23.126798,-0.008738,-0.003519,-0.059845,-0.039535,0.015805,-0.005051,1.638111,9.265924,-78.829913,81.565087,299.775807,774.732545,0.061432,-0.985830,0.153843,-0.026228
23.128596,-0.008809,-0.003491,-0.059854,-0.039950,0.015810,-0.005048,1.637582,9.265126,-78.840103,81.568031,299.792465,774.590817,0.061423,-0.985839,0.153790,-0.026227
23.130393,-0.008882,-0.003462,-0.059863,-0.040345,0.015807,-0.005045,1.637053,9.264329,-78.850291,81.570975,299.809121,774.449072,0.061415,-0.985848,0.153737,-0.026226
23.148371,-0.009635,-0.003181,-0.059953,-0.043152,0.015394,-0.005016,1.631766,9.256366,-78.952061,81.600358,299.975601,773.030607,0.061323,-0.985937,0.153206,-0.026217
23.150000,-0.009706,-0.003156,-0.059961,-0.043302,0.015323,-0.005013,1.631287,9.255646,-78.961272,81.603015,299.990678,772.901991,0.061314,-0.985945,0.153158,-0.026216
23.151629,-0.009776,-0.003131,-0.059970,-0.043434,0.015246,-0.005010,1.630809,9.254925,-78.970482,81.605672,300.005755,772.773359,0.061306,-0.985953,0.153110,-0.026216
23.153258,-0.009847,-0.003106,-0.059978,-0.043550,0.015164,-0.005008,1.630330,9.254205,-78.979690,81.608328,300.020830,772.644712,0.061297,-0.985961,0.153062,-0.026215
23.154887,-0.009918,-0.003081,-0.059986,-0.043648,0.015076,-0.005005,1.629851,9.253485,-78.988896,81.610984,300.035904,772.516051,0.061288,-0.985969,0.153014,-0.026214
23.171176,-0.010627,-0.002846,-0.060067,-0.043699,0.013934,-0.004979,1.625068,9.246278,-79.080868,81.637494,300.186580,771.228611,0.061196,-0.986049,0.152533,-0.026208
23.175000,-0.010794,-0.002793,-0.060086,-0.043464,0.013594,-0.004973,1.623946,9.244586,-79.102433,81.643706,300.221931,770.926194,0.061174,-0.986068,0.152420,-0.026206
23.178824,-0.010959,-0.002742,-0.060105,-0.043138,0.013229,-0.004967,1.622824,9.242892,-79.123989,81.649913,300.257276,770.623695,0.061151,-0.986087,0.152307,-0.026205
23.182647,-0.011123,-0.002692,-0.060124,-0.042721,0.012840,-0.004961,1.621702,9.241198,-79.145536,81.656116,300.292614,770.321114,0.061128,-0.986106,0.152193,-0.026204
23.200000,-0.011836,-0.002488,-0.060210,-0.039784,0.010824,-0.004933,1.616615,9.233486,-79.243209,81.684213,300.452907,768.946873,0.061020,-0.986192,0.151680,-0.026198
23.217353,-0.012481,-0.002322,-0.060296,-0.035243,0.008453,-0.004906,1.611531,9.225728,-79.340701,81.712221,300.613066,767.570940,0.060905,-0.986278,0.151166,-0.026193
23.225000,-0.012740,-0.002262,-0.060333,-0.032765,0.007312,-0.004893,1.609292,9.222292,-79.383608,81.724536,300.683604,766.964038,0.060853,-0.986316,0.150939,-0.026191
23.232647,-0.012979,-0.002210,-0.060370,-0.030036,0.006130,-0.004881,1.607053,9.218844,-79.426480,81.736835,300.754116,766.356809,0.060800,-0.986354,0.150712,-0.026190
23.240294,-0.013197,-0.002168,-0.060408,-0.027083,0.004918,-0.004869,1.604814,9.215382,-79.469317,81.749116,300.824602,765.749251,0.060746,-0.986392,0.150485,-0.026188
23.250000,-0.013441,-0.002128,-0.060455,-0.023046,0.003351,-0.004854,1.601973,9.210966,-79.523633,81.764677,300.914020,764.977697,0.060676,-0.986440,0.150197,-0.026186
23.259706,-0.013644,-0.002103,-0.060502,-0.018745,0.001773,-0.004838,1.599132,9.206525,-79.577895,81.780211,301.003396,764.205616,0.060605,-0.986489,0.149909,-0.026183
23.269411,-0.013804,-0.002093,-0.060549,-0.014246,0.000207,-0.004823,1.596291,9.202056,-79.632101,81.795718,301.092728,763.433009,0.060533,-0.986537,0.149620,-0.026181
23.275000,-0.013877,-0.002095,-0.060576,-0.011590,-0.000681,-0.004814,1.594654,9.199470,-79.663290,81.804635,301.144151,762.987860,0.060491,-0.986565,0.149454,-0.026180
23.280589,-0.013934,-0.002101,-0.060603,-0.008901,-0.001554,-0.004805,1.593017,9.196874,-79.694462,81.813543,301.195559,762.542537,0.060450,-0.986593,0.149287,-0.026179
23.286178,-0.013976,-0.002112,-0.060629,-0.006192,-0.002408,-0.004796,1.591380,9.194269,-79.725615,81.822442,301.246953,762.097039,0.060407,-0.986620,0.149121,-0.026177
23.291767,-0.014003,-0.002128,-0.060656,-0.003474,-0.003241,-0.004787,1.589743,9.191653,-79.756750,81.831331,301.298332,761.651367,0.060365,-0.986648,0.148954,-0.026176
23.300000,-0.014015,-0.002159,-0.060696,0.000521,-0.004420,-0.004774,1.587329,9.187783,-79.802582,81.844410,301.373992,760.994536,0.060303,-0.986689,0.148709,-0.026174
23.308233,-0.013995,-0.002200,-0.060735,0.004471,-0.005534,-0.004760,1.584915,9.183892,-79.848374,81.857469,301.449620,760.337327,0.060241,-0.986730,0.148463,-0.026171
23.316466,-0.013942,-0.002250,-0.060774,0.008338,-0.006573,-0.004747,1.582499,9.179979,-79.894127,81.870507,301.525215,759.679741,0.060179,-0.986771,0.148217,-0.026169
23.324699,-0.013858,-0.002308,-0.060813,0.012088,-0.007528,-0.004734,1.580081,9.176046,-79.939840,81.883526,301.600779,759.021779,0.060118,-0.986811,0.147971,-0.026166
23.325000,-0.013854,-0.002311,-0.060814,0.012222,-0.007561,-0.004733,1.579993,9.175902,-79.941509,81.884001,301.603539,758.997734,0.060115,-0.986813,0.147962,-0.026166
23.325301,-0.013851,-0.002313,-0.060816,0.012356,-0.007594,-0.004733,1.579905,9.175758,-79.943178,81.884477,301.606299,758.973688,0.060113,-0.986814,0.147953,-0.026166
23.325602,-0.013847,-0.002315,-0.060817,0.012490,-0.007627,-0.004733,1.579816,9.175614,-79.944847,81.884952,301.609058,758.949642,0.060111,-0.986816,0.147944,-0.026166
23.325902,-0.013843,-0.002317,-0.060819,0.012624,-0.007660,-0.004732,1.579728,9.175470,-79.946517,81.885427,301.611818,758.925595,0.060109,-0.986817,0.147935,-0.026166
23.328910,-0.013803,-0.002341,-0.060833,0.013949,-0.007982,-0.004727,1.578844,9.174027,-79.963205,81.890177,301.639415,758.685101,0.060086,-0.986832,0.147845,-0.026165
23.331918,-0.013759,-0.002365,-0.060847,0.015251,-0.008290,-0.004722,1.577960,9.172581,-79.979889,81.894925,301.667007,758.444556,0.060064,-0.986847,0.147755,-0.026164
23.334926,-0.013712,-0.002391,-0.060861,0.016529,-0.008586,-0.004717,1.577076,9.171133,-79.996567,81.899670,301.694595,758.203961,0.060042,-0.986862,0.147665,-0.026162
23.350000,-0.013419,-0.002529,-0.060932,0.022491,-0.009858,-0.004693,1.572639,9.163840,-80.080070,81.923409,301.832785,756.997464,0.059932,-0.986936,0.147214,-0.026157
23.365074,-0.013043,-0.002684,-0.061003,0.027637,-0.010770,-0.004669,1.568195,9.156491,-80.163439,81.947082,301.970866,755.789709,0.059824,-0.987010,0.146762,-0.026150
23.375000,-0.012756,-0.002792,-0.061049,0.030530,-0.011167,-0.004653,1.565264,9.151624,-80.218264,81.962633,302.061729,754.993735,0.059755,-0.987059,0.146464,-0.026145
23.384926,-0.012442,-0.002903,-0.061095,0.032980,-0.011398,-0.004637,1.562329,9.146737,-80.273029,81.978155,302.152543,754.197216,0.059687,-0.987107,0.146165,-0.026140
23.394852,-0.012106,-0.003017,-0.061141,0.034962,-0.011465,-0.004621,1.559390,9.141834,-80.327736,81.993649,302.243310,753.400154,0.059622,-0.987156,0.145867,-0.026135
23.400000,-0.011924,-0.003075,-0.061165,0.035800,-0.011434,-0.004613,1.557864,9.139286,-80.356085,82.001672,302.290365,752.986555,0.059588,-0.987181,0.145712,-0.026132
23.405148,-0.011738,-0.003134,-0.061189,0.036503,-0.011360,-0.004605,1.556337,9.136733,-80.384419,82.009688,302.337408,752.572810,0.059555,-0.987206,0.145557,-0.026129
23.410296,-0.011549,-0.003192,-0.061212,0.037072,-0.011244,-0.004596,1.554809,9.134178,-80.412737,82.017696,302.384437,752.158919,0.059523,-0.987230,0.145401,-0.026126
23.425000,-0.011000,-0.003353,-0.061280,0.037945,-0.010690,-0.004573,1.550437,9.126869,-80.493531,82.040526,302.518692,750.975934,0.059432,-0.987301,0.144958,-0.026117
23.439704,-0.010447,-0.003502,-0.061347,0.037722,-0.009830,-0.004549,1.546057,9.119550,-80.574194,82.063292,302.652840,749.791764,0.059347,-0.987372,0.144513,-0.026108
23.450000,-0.010064,-0.003599,-0.061393,0.036929,-0.009060,-0.004533,1.542984,9.114422,-80.630596,82.079194,302.746708,748.961883,0.059289,-0.987421,0.144201,-0.026101
23.460296,-0.009692,-0.003688,-0.061440,0.035635,-0.008171,-0.004516,1.539906,9.109297,-80.686933,82.095065,302.840524,748.131422,0.059233,-0.987470,0.143889,-0.026094
23.470592,-0.009336,-0.003766,-0.061486,0.033868,-0.007178,-0.004500,1.536825,9.104176,-80.743205,82.110904,302.934287,747.300381,0.059179,-0.987519,0.143577,-0.026086
23.475000,-0.009188,-0.003797,-0.061506,0.032971,-0.006723,-0.004493,1.535504,9.101986,-80.767276,82.117675,302.974413,746.944409,0.059157,-0.987540,0.143443,-0.026083
23.479408,-0.009045,-0.003826,-0.061526,0.031995,-0.006254,-0.004486,1.534182,9.099797,-80.791335,82.124441,303.014530,746.588331,0.059134,-0.987561,0.143309,-0.026080
23.483816,-0.008907,-0.003852,-0.061546,0.030945,-0.005772,-0.004479,1.532860,9.097611,-80.815383,82.131200,303.054638,746.232147,0.059113,-0.987582,0.143176,-0.026077
23.500000,-0.008443,-0.003930,-0.061618,0.026549,-0.003930,-0.004453,1.528000,9.089603,-80.903566,82.155969,303.201808,744.923523,0.059035,-0.987658,0.142683,-0.026065
23.516184,-0.008058,-0.003978,-0.061690,0.021417,-0.002015,-0.004427,1.523132,9.081631,-80.991585,82.180658,303.348849,743.613474,0.058960,-0.987734,0.142190,-0.026054
23.525000,-0.007883,-0.003991,-0.061729,0.018361,-0.000959,-0.004413,1.520477,9.077305,-81.039463,82.194075,303.428895,742.899236,0.058921,-0.987775,0.141922,-0.026047
23.533816,-0.007736,-0.003995,-0.061768,0.015177,0.000087,-0.004398,1.517819,9.072992,-81.087291,82.207468,303.508902,742.184575,0.058882,-0.987816,0.141653,-0.026041
23.542632,-0.007616,-0.003990,-0.061806,0.011906,0.001111,-0.004384,1.515160,9.068693,-81.135071,82.220837,303.588871,741.469493,0.058844,-0.987857,0.141383,-0.026035
23.550000,-0.007539,-0.003979,-0.061839,0.009123,0.001944,-0.004372,1.512936,9.065112,-81.174964,82.231992,303.655675,740.871555,0.058813,-0.987891,0.141158,-0.026030
23.557368,-0.007482,-0.003961,-0.061871,0.006324,0.002748,-0.004361,1.510712,9.061540,-81.214822,82.243131,303.722452,740.273323,0.058782,-0.987925,0.140933,-0.026025
23.564736,-0.007445,-0.003938,-0.061903,0.003536,0.003515,-0.004349,1.508486,9.057979,-81.254646,82.254254,303.789203,739.674797,0.058750,-0.987959,0.140708,-0.026020
23.572104,-0.007430,-0.003910,-0.061935,0.000780,0.004241,-0.004337,1.506260,9.054428,-81.294435,82.265360,303.855928,739.075978,0.058720,-0.987993,0.140482,-0.026015
23.575000,-0.007429,-0.003897,-0.061948,-0.000289,0.004514,-0.004332,1.505384,9.053035,-81.310068,82.269721,303.882151,738.840491,0.058707,-0.988007,0.140393,-0.026014
23.577896,-0.007431,-0.003884,-0.061960,-0.001349,0.004779,-0.004327,1.504509,9.051644,-81.325695,82.274080,303.908371,738.604959,0.058695,-0.988020,0.140305,-0.026012
23.580793,-0.007437,-0.003869,-0.061973,-0.002398,0.005036,-0.004323,1.503633,9.050254,-81.341317,82.278437,303.934586,738.369382,0.058683,-0.988034,0.140216,-0.026010
23.583689,-0.007445,-0.003854,-0.061985,-0.003435,0.005286,-0.004318,1.502758,9.048866,-81.356933,82.282791,303.960798,738.133760,0.058671,-0.988047,0.140127,-0.026008
23.600000,-0.007547,-0.003758,-0.062055,-0.008998,0.006528,-0.004292,1.497825,9.041074,-81.444776,82.307262,304.108327,736.806055,0.058602,-0.988122,0.139627,-0.025999
23.616311,-0.007734,-0.003643,-0.062125,-0.013947,0.007470,-0.004265,1.492892,9.033326,-81.532449,82.331652,304.255730,735.476918,0.058531,-0.988197,0.139127,-0.025990
23.625000,-0.007866,-0.003577,-0.062162,-0.016269,0.007839,-0.004251,1.490263,9.029214,-81.579088,82.344613,304.334206,734.768256,0.058493,-0.988237,0.138860,-0.025985
23.633689,-0.008016,-0.003507,-0.062199,-0.018344,0.008112,-0.004237,1.487635,9.025111,-81.625679,82.357551,304.412645,734.059188,0.058454,-0.988277,0.138593,-0.025981
23.642379,-0.008184,-0.003436,-0.062236,-0.020153,0.008288,-0.004223,1.485006,9.021016,-81.672223,82.370466,304.491050,733.349716,0.058414,-0.988317,0.138326,-0.025977
23.650000,-0.008343,-0.003372,-0.062268,-0.021509,0.008363,-0.004211,1.482701,9.017430,-81.713008,82.381775,304.559789,732.727104,0.058379,-0.988352,0.138091,-0.025974
23.657621,-0.008511,-0.003309,-0.062300,-0.022640,0.008364,-0.004199,1.480396,9.013848,-81.753757,82.393066,304.628500,732.104181,0.058343,-0.988387,0.137857,-0.025971
23.665243,-0.008687,-0.003245,-0.062332,-0.023539,0.008293,-0.004186,1.478091,9.010270,-81.794470,82.404340,304.697185,731.480948,0.058306,-0.988422,0.137622,-0.025968
23.672864,-0.008869,-0.003182,-0.062364,-0.024203,0.008151,-0.004174,1.475787,9.006693,-81.835147,82.415596,304.765842,730.857404,0.058268,-0.988456,0.137388,-0.025965
23.675000,-0.008921,-0.003165,-0.062373,-0.024346,0.008099,-0.004171,1.475141,9.005691,-81.846540,82.418748,304.785078,730.682609,0.058258,-0.988466,0.137322,-0.025964
23.677136,-0.008973,-0.003148,-0.062382,-0.024470,0.008041,-0.004167,1.474495,9.004690,-81.857930,82.421898,304.804311,730.507789,0.058247,-0.988476,0.137256,-0.025963
23.679272,-0.009026,-0.003131,-0.062390,-0.024576,0.007979,-0.004164,1.473850,9.003688,-81.869317,82.425046,304.823542,730.332944,0.058236,-0.988486,0.137190,-0.025963
23.681407,-0.009078,-0.003114,-0.062399,-0.024663,0.007911,-0.004160,1.473204,9.002686,-81.880701,82.428193,304.842771,730.158076,0.058225,-0.988496,0.137125,-0.025962
23.683543,-0.009131,-0.003097,-0.062408,-0.024732,0.007838,-0.004157,1.472558,9.001684,-81.892083,82.431339,304.861998,729.983183,0.058214,-0.988505,0.137059,-0.025961
23.700000,-0.009539,-0.002973,-0.062476,-0.024640,0.007115,-0.004130,1.467585,8.993962,-81.979687,82.455532,305.010073,728.634780,0.058128,-0.988581,0.136551,-0.025956
23.716457,-0.009936,-0.002864,-0.062544,-0.023486,0.006137,-0.004104,1.462612,8.986229,-82.067126,82.479643,305.158021,727.284937,0.058039,-0.988656,0.136043,-0.025951
23.725000,-0.010133,-0.002814,-0.062579,-0.022489,0.005544,-0.004090,1.460031,8.982206,-82.112453,82.492127,305.234775,726.583627,0.057992,-0.988695,0.135780,-0.025949
23.733543,-0.010320,-0.002769,-0.062614,-0.021240,0.004902,-0.004076,1.457450,8.978177,-82.157737,82.504589,305.311495,725.881931,0.057943,-0.988734,0.135516,-0.025946
23.742086,-0.010495,-0.002730,-0.062649,-0.019757,0.004220,-0.004063,1.454870,8.974139,-82.202977,82.517030,305.388180,725.179848,0.057894,-0.988774,0.135252,-0.025944
23.750000,-0.010645,-0.002700,-0.062681,-0.018192,0.003560,-0.004050,1.452479,8.970390,-82.244844,82.528533,305.459183,724.529160,0.057847,-0.988810,0.135007,-0.025942
23.757914,-0.010783,-0.002674,-0.062713,-0.016462,0.002879,-0.004037,1.450089,8.966632,-82.286673,82.540018,305.530156,723.878142,0.057800,-0.988846,0.134762,-0.025941
23.765827,-0.010906,-0.002654,-0.062745,-0.014585,0.002184,-0.004024,1.447698,8.962864,-82.328466,82.551484,305.601100,723.226792,0.057753,-0.988882,0.134517,-0.025939
23.773741,-0.011013,-0.002639,-0.062777,-0.012580,0.001483,-0.004012,1.445307,8.959086,-82.370221,82.562931,305.672013,722.575112,0.057705,-0.988918,0.134272,-0.025937
23.775000,-0.011029,-0.002638,-0.062782,-0.012251,0.001371,-0.004010,1.444927,8.958484,-82.376862,82.564751,305.683294,722.471388,0.057697,-0.988924,0.134233,-0.025937
23.776259,-0.011044,-0.002636,-0.062787,-0.011919,0.001260,-0.004008,1.444546,8.957881,-82.383501,82.566570,305.694574,722.367656,0.057690,-0.988930,0.134194,-0.025936
